Label,Time,ID,Signal1,Signal2,Signal3,Signal4
0,3027424.05278,id10,0.3123621055202333,0.4444444444444444,0.3211537124402943,0.4298675458721468
0,3027954.11152,id5,0.2950894225384061,0.3863545018461217,,
0,3028147.37121,id7,0.0619693346631592,0.5,,
0,3028470.48407,id1,0.8365817748675389,0.75,,
0,3029209.40141,id8,0.2299390158029728,,,
0,3029602.37121,id7,0.0547444552501837,1.0,,
0,3030459.11152,id5,0.1918579741972005,0.3863545018461217,,
0,3030486.9133,id6,0.3947368421052631,0.6666666666666666,,
0,3030675.94842,id1,0.8438587290943836,0.0,,
0,3031389.11152,id5,0.1918761529860708,0.3863545018461217,,
0,3031416.9133,id6,0.3947368421052631,0.7777777777777778,,
0,3031488.1428,id3,0.6,1.0,,
0,3031684.40141,id8,0.1410019502993731,,,
0,3032160.94842,id1,0.8462513206584478,1.0,,
0,3032823.1428,id3,0.4,1.0,,
0,3033090.94842,id1,0.8533178448548308,0.25,,
0,3033304.97928,id8,0.1845316080794459,,,
0,3033378.1428,id3,0.6,1.0,,
0,3033453.43252,id9,0.2922712466686408,,,
0,3033484.97928,id8,0.1988707894658228,,,
0,3033588.1428,id3,1.0,1.0,,
0,3033682.37121,id7,0.0536378022352363,0.25,,
0,3033784.97928,id8,0.2060403801590113,,,
0,3033907.62367,id2,0.0,0.8688263107010648,0.2000424505337463,
0,3034117.62367,id2,0.0,0.8724374602693915,0.1916527572162845,
0,3034164.25254,id5,0.2479619080501763,0.3863545018461217,,
0,3034219.05278,id10,0.2578126657610314,0.1111111111111111,0.3211537124402943,0.3993679942792267
0,3034624.05278,id10,0.2577129411322445,0.4444444444444444,0.3211537124402943,0.4002117008653849
0,3034747.62367,id2,0.0014476144520176,0.8746802566477818,0.1737127438209536,
0,3034956.9133,id6,0.3947368421052631,0.5555555555555556,,
0,3035256.10361,id8,0.1780448355475134,,,
0,3035311.38562,id1,0.8681324437152614,1.0,,
0,3035961.10361,id8,0.1788983582490835,,,
0,3036309.25254,id5,0.3238719696163705,0.3863545018461217,,
0,3036594.25254,id5,0.329813221776808,0.3863545018461217,,
0,3036604.05278,id10,0.3168659290402862,0.0,0.3211537124402943,0.4458319064671973
0,3036684.25254,id5,0.3213340693708685,0.3863545018461217,,
0,3036768.20034,id3,0.2,1.0,,
0,3036903.43252,id9,0.3087059520284276,,,
0,3037504.05278,id10,0.2752507616677946,0.0,0.3211537124402943,0.4102316603551836
0,3038349.26699,id5,0.195631164899842,0.3863545018461217,,
0,3038557.62367,id2,0.0,0.8630675113926157,0.1402309234777358,
0,3038764.1092,id3,0.4,1.0,,
0,3038899.1092,id3,1.0,1.0,,
0,3039631.38562,id1,0.8530079529280519,0.5,,
0,3040803.43252,id9,0.257328990228013,,,
0,3041230.05206,id5,0.492135626290993,0.3863545018461217,,
0,3041266.38562,id1,0.8446897194729807,0.25,,
0,3041374.05278,id10,0.2560272358970816,1.0,0.3211537124402943,0.386086909840488
0,3041656.38562,id1,0.8436489343776669,0.5,,
0,3041875.05206,id5,0.3150639128156848,0.3863545018461217,,
0,3042121.38562,id1,0.8438789885438109,0.75,,
0,3042139.05278,id10,0.2550357576817412,0.5555555555555556,0.3211537124402943,0.3853204011912477
0,3042188.48527,id7,0.0398527986953732,0.75,,
0,3042655.59227,id5,0.1922570885433081,0.3863545018461217,,
0,3042937.62367,id2,0.0,0.8479470452313456,0.1459181527386913,
0,3042963.43252,id9,0.2592537755404206,,,
0,3043851.81836,id8,0.1681439722093009,,,
0,3044031.81836,id8,0.1712166539349531,,,
0,3044227.62367,id2,0.0,0.8514948540242353,0.1711993061705199,
0,3044375.66818,id3,0.8,1.0,,
0,3044739.52415,id8,0.1746307447412333,,,
0,3044821.38562,id1,0.844829700268152,0.75,,
0,3044866.38562,id1,0.8445394324770552,0.25,,
0,3044949.52415,id8,0.1686560858302429,,,
0,3045188.89566,id7,0.0415317414342024,0.75,,
0,3045391.38562,id1,0.8460007952716282,0.25,,
0,3045476.73451,id5,0.3549519173443231,0.3863545018461217,,
0,3046121.73451,id5,0.3822166158466205,0.3863545018461217,,
0,3046361.73451,id5,0.3816646840491967,0.3863545018461217,,
0,3047041.38562,id1,0.8470015556010003,0.25,,
0,3047153.89566,id7,0.0433432322839922,1.0,,
0,3047544.52415,id8,0.1534633817422959,,,
0,3047810.72808,id3,1.0,0.9993365100428252,,
0,3048113.89566,id7,0.0411908078105958,0.75,,
0,3048623.89566,id7,0.0421225646976993,0.5,,
0,3048759.52415,id8,0.1266627689129962,,,
0,3049190.72808,id3,0.2,0.987574642620182,,
0,3049436.73451,id5,0.3231864108735494,0.3863545018461217,,
0,3049809.53461,id8,0.1454402683475374,,,
0,3050124.53461,id8,0.1488543591538176,,,
0,3050231.73451,id5,0.3139980287576556,0.3863545018461217,,
0,3050334.53461,id8,0.1527805635810399,,,
0,3050514.53461,id8,0.1536340862826099,,,
0,3050995.04999,id8,0.154146199903552,,,
0,3051274.05278,id10,0.2913493045038845,1.0,0.3211537124402943,0.404924358178976
0,3051486.9133,id6,0.3947368421052631,0.6666666666666666,,
0,3051790.04999,id8,0.1210295190826338,,,
0,3052166.73451,id5,0.1858006475792059,0.3863545018461217,,
0,3052225.04999,id8,0.1116407693653632,,,
0,3052444.05278,id10,0.3062588425579034,0.8888888888888888,0.3211537124402943,0.417049936987544
0,3052450.04999,id8,0.1119821784459912,,,
0,3052691.73451,id5,0.186185565768634,0.3863545018461217,,
0,3053605.04999,id8,0.078524088544445,,,
0,3054280.04999,id8,0.0351651353046862,,,
0,3054513.43252,id9,0.2617708024874148,,,
0,3054743.89566,id7,0.0026512052240747,0.0,,
0,3054866.73451,id5,0.2597848495371996,0.3901792416415475,,
0,3055549.32784,id1,0.8304356085165645,0.75,,
0,3055746.77315,id3,0.0,0.999819048193498,,
0,3056351.73451,id5,0.2485732260324432,0.3962447721693159,,
0,3056365.04999,id8,0.0073402952335024,,,
0,3056513.89566,id7,0.0022091351826701,0.75,,
0,3056800.04999,id8,0.0052918407497343,,,
0,3057034.05278,id10,0.3383542809104535,0.1111111111111111,0.3308412924010363,0.4511763199599506
0,3057290.19119,id1,0.8273333714992187,1.0,,
0,3057351.77315,id3,1.0,1.0,,
0,3057937.62367,id2,0.0004222208818384,0.8323468311447291,0.0,
0,3058055.19119,id1,0.8285941869215866,0.0,,
0,3059961.77315,id3,1.0,1.0,,
0,3060142.01618,id4,0.0,,,
0,3060637.01618,id4,0.0,,,
0,3060906.78121,id3,0.4,1.0,,
0,3061026.08788,id1,0.8132093586797166,0.75,,
0,3061061.05953,id8,0.1630228359998805,,,
0,3061896.08788,id1,0.8095659049419576,0.25,,
0,3062451.08788,id1,0.8097857234977637,0.75,,
0,3062573.89566,id7,0.1512668666780848,0.5,,
0,3062786.05953,id8,0.1734358129590352,,,
0,3063772.35638,id3,0.2,0.9170637553531577,,
0,3064361.05953,id8,0.1944324714176585,,,
0,3064569.67291,id7,0.0596238958397177,0.0,,
0,3064687.01618,id4,0.0,,,
0,3064689.67291,id7,0.0567546644370603,0.75,,
0,3064716.9133,id6,0.3947368421052631,0.7777777777777778,,
0,3065383.77467,id5,0.1835463171692799,0.3966568667661157,,
0,3065783.91645,id3,0.6,0.9448700162856628,,
0,3066396.9133,id6,0.3947368421052631,0.3333333333333333,,
0,3066608.91645,id3,0.8,0.8828638639242414,,
0,3066686.05953,id8,0.1831659717569338,,,
0,3067023.43252,id9,0.2859046490968315,,,
0,3067334.39661,id5,0.1828244008487182,0.3966568667661157,,
0,3068016.881,id1,0.8059218864808696,1.0,,
0,3068246.4393,id8,0.1896527442888662,,,
0,3069921.881,id1,0.7904269371898479,0.25,,
0,3070237.62367,id2,0.0,0.7901265573809463,0.2185143703527306,
0,3070242.50125,id8,0.2234522432710404,,,
0,3070512.50125,id8,0.2304511294239149,,,
0,3070641.881,id1,0.7853718869008826,1.0,,
0,3071344.05278,id10,0.2583112889049661,0.8888888888888888,0.3308412924010363,0.3608073208598361
0,3072243.43252,id9,0.257328990228013,,,
0,3072711.881,id1,0.7924089748937424,0.5,,
0,3072817.62367,id2,0.1092345738584956,0.7989994695039726,0.2467647582631163,
0,3072864.24662,id3,0.2,0.8843717956450932,,
0,3072879.24662,id3,0.4,0.8811749803968878,,
0,3073135.30048,id7,0.202580022470219,0.25,,
0,3073195.30048,id7,0.2047526638442387,0.0,,
0,3073244.39661,id5,0.1826377149647806,0.3966568667661157,,
0,3073510.30048,id7,0.2119302467775204,0.25,,
0,3073642.01618,id4,0.0,,,
0,3073719.24662,id3,0.8,0.8389528922130407,,
0,3073749.24662,id3,0.0,0.8373243259545208,,
0,3073754.39661,id5,0.1821230239901397,0.3966568667661157,,
0,3073909.05278,id10,0.2793691455086008,0.4444444444444444,0.3308412924010363,0.3838554319706059
0,3074016.9133,id6,0.3947368421052631,0.7777777777777778,,
0,3074425.52223,id3,0.6,0.8007117437722419,,
0,3074557.62367,id2,0.2052596658423306,0.7966458733958505,0.2560269354711614,
0,3074624.39661,id5,0.1803287036572367,0.3966568667661157,,
0,3074629.05278,id10,0.3208845882523055,0.8888888888888888,0.3308412924010363,0.4167156791985185
0,3074764.05278,id10,0.3207848636235186,0.2222222222222222,0.3308412924010363,0.4168654041652719
0,3075006.9133,id6,0.3947368421052631,0.0,,
0,3075220.52223,id3,0.4,0.7830991012726946,,
0,3075606.9133,id6,0.3947368421052631,0.0,,
0,3075712.38309,id1,0.7971933109368768,0.5,,
0,3076027.01618,id4,0.0,,,
0,3076059.15425,id1,0.8020477432632216,0.0,,
0,3077004.15425,id1,0.801137056304822,0.75,,
0,3077289.15425,id1,0.7970834722493899,0.5,,
0,3077530.30048,id7,0.2280998820156129,1.0,,
0,3078535.30048,id7,0.2794707873076127,0.25,,
0,3078696.9133,id6,0.3947368421052631,0.3333333333333333,,
0,3079002.75412,id8,0.3395390123888821,,,
0,3079987.62367,id2,0.0401713010434887,0.800195690832874,0.2338108533606892,
0,3080032.01618,id4,0.00072,,,
0,3080557.62367,id2,0.0177935943060498,0.8047827720290494,0.2338108533606892,
0,3081015.2829,id5,0.1833845709135363,0.3863545018461217,,
0,3081067.01618,id4,0.0,,,
0,3081112.01618,id4,0.0,,,
0,3081162.75412,id8,0.2367671974155333,,,
0,3081247.01618,id4,0.0,,,
0,3081487.62367,id2,0.0,0.812698812652307,0.2188504091887892,
0,3081787.62367,id2,0.0007238072260088,0.8106337522576439,0.1961826766533234,
0,3082501.60111,id5,0.1808683824370738,0.3863545018461217,,
0,3082614.15425,id1,0.7944410612026674,0.5,,
0,3082795.52223,id3,0.6,0.962241389709874,,
0,3082807.62367,id2,0.037758610290126,0.7968141738189468,0.1737127438209536,
0,3082863.43252,id9,0.257328990228013,,,
0,3083767.01618,id4,0.0,,,
0,3084484.05278,id10,0.3368287374181076,0.6666666666666666,0.3211537124402943,0.4272830625998808
0,3085000.52223,id3,0.0,1.0,,
0,3086079.18734,id1,0.7565244074481643,0.75,,
0,3087205.52223,id3,0.6,1.0,,
0,3087364.05278,id10,0.5266706040343504,0.2222222222222222,0.3211537124402943,0.575061252867809
0,3088129.05278,id10,0.4405694046538189,0.8888888888888888,0.3211537124402943,0.5023708372620143
0,3088366.8583,id5,0.1722561490917631,0.3863545018461217,,
0,3088927.8676,id6,0.3947368421052631,0.4444444444444444,,
0,3089407.8676,id6,0.3947368421052631,0.0,,
0,3089560.30048,id7,0.0458616463922362,0.25,,
0,3089583.43252,id9,0.3201066034942256,,,
0,3089613.43252,id9,0.319366301450992,,,
0,3090601.9144,id5,0.1719350493713905,0.3863545018461217,,
0,3091165.30048,id7,0.0424595782109242,0.75,,
0,3091405.30048,id7,0.0424153955072709,1.0,,
0,3091786.9144,id5,0.1718963150615361,0.3863545018461217,,
0,3091951.9144,id5,0.1718735273394451,0.3863545018461217,,
0,3092005.52223,id3,1.0,0.9991555582363232,,
0,3092665.52223,id3,0.2,0.931600217142168,,
0,3092674.05278,id10,0.287684488219727,1.0,0.3211537124402943,0.371616375713945
0,3093079.05278,id10,0.2951646690766439,0.3333333333333333,0.3211537124402943,0.3759063159365719
0,3093325.52223,id3,0.6,0.8555401411424092,,
0,3093400.30048,id7,0.193562228825205,0.25,,
0,3093547.8676,id6,0.3947368421052631,0.8888888888888888,,
0,3094477.8676,id6,0.3947368421052631,1.0,,
0,3094690.7987,id1,0.7450224050451255,0.5,,
0,3094807.62367,id2,0.6712708848543337,0.7500025669338914,0.1847763025684807,
0,3095020.7987,id1,0.7481756789333281,1.0,,
0,3095467.62367,id2,0.5329030701489835,0.7551303198333205,0.191820510450164,
0,3095671.9144,id5,0.3186740083065181,0.3933858922662614,,
0,3095973.43252,id9,0.4699437370447141,,,
0,3096211.9144,id5,0.2836581440211336,0.3958584598470601,,
0,3096454.05278,id10,0.4351719048563697,0.5555555555555556,0.3308412924010363,0.4961526122271807
0,3096727.8676,id6,0.3947368421052631,0.4444444444444444,,
0,3097075.30048,id7,0.3582931161193801,0.25,,
0,3097105.52561,id3,0.6,0.6665661378852766,,
0,3097327.8676,id6,0.3947368421052631,0.4444444444444444,,
0,3098617.62367,id2,0.2848784607032993,0.7730293565602427,0.2087721298416953,
0,3098797.01618,id4,0.0,,,
0,3098884.05278,id10,0.3066146081766081,0.6666666666666666,0.3222044200023007,0.3938971783626181
0,3098897.00968,id8,0.2338652202301951,,,
0,3099280.47162,id7,0.2903793212133923,0.75,,
0,3100067.00968,id8,0.24683876529406,,,
0,3100301.35265,id3,0.0,0.7388262259484889,,
0,3100422.43402,id1,0.7676947760762588,1.0,,
0,3100467.43402,id1,0.7677649429498847,0.5,,
0,3101171.35265,id3,0.8,0.7074009288859403,,
0,3103327.62367,id2,0.3121418662162977,0.7697900352938913,0.2079325427305271,
0,3104373.05844,id5,0.3019286458448338,0.3872687971894052,,
0,3104462.01925,id8,0.2072353119412094,,,
0,3104782.01618,id4,0.26072,,,
0,3104785.47162,id7,0.2832967123153158,0.0,,
0,3104872.01618,id4,0.27504,,,
0,3105026.39471,id3,0.6,0.7766451535074491,,
0,3105282.89005,id1,0.7631802366035452,0.75,,
0,3105423.43252,id9,0.2835356825584839,,,
0,3105437.01925,id8,0.2133806753925138,,,
0,3105671.39471,id3,0.8,0.7995657156643946,,
0,3105970.47162,id7,0.2475860641788013,1.0,,
0,3106481.39471,id3,0.8,0.7903974908016167,,
0,3106693.01961,id1,0.7665741532203103,0.5,,
0,3106723.01961,id1,0.7668044191577026,1.0,,
0,3106796.04073,id7,0.252397836748555,1.0,,
0,3107507.01925,id8,0.2133806753925138,,,
0,3107846.40798,id7,0.3416703701897531,1.0,,
0,3108169.9117,id5,0.2665045457009051,0.3863545018461217,,
0,3108813.43252,id9,0.2568848090020728,,,
0,3108857.83596,id8,0.21662406165848,,,
0,3108944.32127,id1,0.768165402380549,0.5,,
0,3109016.39471,id3,1.0,0.5977441341456059,,
0,3109057.62367,id2,0.4005066650582061,0.7724650660262602,0.2143144446349932,
0,3109117.8676,id6,0.3947368421052631,0.7777777777777778,,
0,3109706.39471,id3,0.6,0.5922552626817057,,
0,3110696.39471,id3,0.6,0.6280837203691415,,
0,3111483.43252,id9,0.257328990228013,,,
0,3111827.83596,id8,0.2362550837945913,,,
0,3111842.83596,id8,0.2359136747139633,,,
0,3111975.04032,id1,0.7682155921664121,1.0,,
0,3112496.46456,id7,0.2877285158427854,1.0,,
0,3112507.8676,id6,0.3947368421052631,0.0,,
0,3113486.70336,id3,0.6,0.7463658845527472,,
0,3113981.46456,id7,0.3112854223090516,0.75,,
0,3114007.62367,id2,0.2647324929127209,0.7733964349532869,0.2356608091799193,
0,3114123.43252,id9,0.4022801302931595,,,
0,3114243.43252,id9,0.4053893988747408,,,
0,3114272.83596,id8,0.24769228799563,,,
0,3114296.70336,id3,0.6,0.7295373665480426,,
0,3114585.20955,id1,0.7680450457210597,0.75,,
0,3114667.8676,id6,0.4210526315789473,0.2222222222222222,,
0,3114966.60251,id5,0.3732902845052723,0.4227997240822104,,
0,3115113.43252,id9,0.3707432632514066,,,
0,3115157.83596,id8,0.2342066293108232,,,
0,3115357.8676,id6,0.4210526315789473,0.5555555555555556,,
0,3115653.43252,id9,0.3694107195735859,,,
0,3115845.20955,id1,0.7682453813220161,0.5,,
0,3117816.60251,id5,0.2398316053179381,0.4236116811946357,,
0,3118125.20955,id1,0.7777145915119684,1.0,,
0,3118391.70336,id3,0.0,0.8171180408951083,,
0,3118417.01618,id4,0.0,,,
0,3118521.60251,id5,0.1768377338341065,0.4330127209953498,,
0,3118774.05278,id10,0.2901210122070565,1.0,0.3692194418593005,0.3836955973693453
0,3118920.20955,id1,0.7776944732433737,0.5,,
0,3119137.01618,id4,0.0,,,
0,3119432.83596,id8,0.297546548994337,,,
0,3119475.79955,id1,0.7786354434902896,1.0,,
0,3119492.83596,id8,0.297546548994337,,,
0,3119582.83596,id8,0.2951560026117795,,,
0,3119711.46456,id7,0.0867936004568051,0.0,,
0,3120366.6035,id5,0.176188805672039,0.4384473503018661,,
0,3121217.83596,id8,0.2261835159160646,,,
0,3121413.43252,id9,0.4215279834172342,,,
0,3121699.05278,id10,0.4291310016989128,0.7777777777777778,0.3511668766046515,0.5070220049631908
0,3122567.83596,id8,0.216453357118166,,,
0,3123127.13435,id5,0.3010037276955535,0.4062253068156576,,
0,3123183.43252,id9,0.3972460763991707,,,
0,3123506.71571,id7,0.1214694857956198,0.75,,
0,3123896.71571,id7,0.1748798895962604,1.0,,
0,3124031.73891,id3,0.8,0.8561433138307499,,
0,3125580.79955,id1,0.8088746835872839,0.25,,
0,3125583.43252,id9,0.4729049452176487,,,
0,3125674.31884,id8,0.2304511294239149,,,
0,3125733.43252,id9,0.4314480307965649,,,
0,3125760.79955,id1,0.8089348266218201,0.75,,
0,3125940.79955,id1,0.8087049136365084,0.0,,
0,3126157.24995,id5,0.2352479329054948,0.3865090373199216,,
0,3126507.06325,id3,0.2,0.7709150129682127,,
0,3126769.31884,id8,0.2304511294239149,,,
0,3126994.31884,id8,0.2304511294239149,,,
0,3127053.43252,id9,0.2562925673674859,,,
0,3127207.8676,id6,0.3947368421052631,0.0,,
0,3127512.24379,id7,0.2788676945073109,0.0,,
0,3127740.79955,id1,0.8067129226839408,0.0,,
0,3127803.43252,id9,0.2641397690257624,,,
0,3127833.43252,id9,0.2650281314776428,,,
0,3128445.79955,id1,0.8075736316277254,0.5,,
0,3128497.62367,id2,0.2093612401230472,0.8107524920701451,0.2444092762613122,
0,3128737.24995,id5,0.3335798764661365,0.3863545018461217,,
0,3128745.79955,id1,0.8047409088191362,0.5,,
0,3128960.07032,id8,0.2543519842269005,,,
0,3128977.8676,id6,0.3947368421052631,1.0,,
0,3129382.24995,id5,0.3336692929824173,0.3863545018461217,,
0,3129397.24995,id5,0.3325226321505209,0.3863545018461217,,
0,3129570.79955,id1,0.7938401955806308,0.5,,
0,3130197.24379,id7,0.2495449960243852,1.0,,
0,3131150.07032,id8,0.201431357570533,,,
0,3131467.24995,id5,0.2554058009125527,0.3863545018461217,,
0,3132567.24379,id7,0.3781387362299774,0.5,,
0,3133032.24379,id7,0.3830482055940496,0.75,,
0,3133503.43252,id9,0.2619188628960616,,,
0,3133688.8255,id5,0.1792605713390998,0.3863545018461217,,
0,3133917.06325,id3,0.6,0.6580010857108389,,
0,3134075.32088,id8,0.2389863564396155,,,
0,3134647.8676,id6,0.3947368421052631,0.8888888888888888,,
0,3135652.01618,id4,0.00592,,,
0,3136035.90981,id1,0.7683053831757204,0.75,,
0,3136290.90981,id1,0.768195262126569,0.0,,
0,3136778.8255,id5,0.1746653043281014,0.3863545018461217,,
0,3137502.24379,id7,0.5669901346462376,0.25,,
0,3137555.87751,id8,0.2702304084532889,,,
0,3138243.43252,id9,0.3183298785904648,,,
0,3138545.87751,id8,0.2133806753925138,,,
0,3138673.15881,id3,0.4,0.4623921828819591,,
0,3138695.87751,id8,0.2133806753925138,,,
0,3139603.15881,id3,0.8,0.6449122383738466,,
0,3139845.90981,id1,0.7613990286335202,0.5,,
0,3139977.24379,id7,0.3365812694165727,0.25,,
0,3140223.43252,id9,0.3300266508735565,,,
0,3140391.91037,id8,0.1819710399747357,,,
0,3141187.62367,id2,0.3128656734423065,0.7602267374743031,0.1703615765437847,
0,3141364.05278,id10,0.4173857340942736,0.2222222222222222,0.3211537124402943,0.4823279429785901
0,3142131.93452,id8,0.1640470632417646,,,
0,3142221.93452,id8,0.1619986087579965,,,
0,3142537.8676,id6,0.3947368421052631,0.1111111111111111,,
0,3142992.24379,id7,0.3096609623666645,0.5,,
0,3143137.8676,id6,0.3947368421052631,0.1111111111111111,,
0,3143532.24379,id7,0.2835831741881551,0.75,,
0,3144577.31651,id8,0.1891406306679242,,,
0,3144763.15881,id3,0.0,0.7545690331141804,,
0,3145749.44042,id5,0.1765417182729347,0.4070887230281952,,
0,3146227.62367,id2,0.3387417817721213,0.7831196653196266,0.2131386511824707,
0,3146377.31651,id8,0.2198674479244462,,,
0,3146443.15881,id3,0.8,0.6517280897520961,,
0,3147437.18383,id1,0.7688462469440528,0.75,,
0,3147898.15881,id3,1.0,0.7673562941070029,,
0,3148297.8676,id6,0.7105263157894737,0.3333333333333333,,
0,3148652.18383,id1,0.7669743302893098,1.0,,
0,3148697.18383,id1,0.7670144256456677,0.5,,
0,3148965.32389,id3,0.8,0.8304481573074372,,
0,3149097.35681,id7,0.2107952251531248,1.0,,
0,3149873.64052,id8,0.1712166539349531,,,
0,3149987.18383,id1,0.7654125879230106,0.75,,
0,3150033.43252,id9,0.2813147764287829,,,
0,3150187.62367,id2,0.2275770553109355,0.7719695662669628,0.1678486364338293,
0,3150699.44042,id5,0.1757356206703428,0.6752955563432594,,
0,3150707.18383,id1,0.7724796062523064,0.25,,
0,3150797.18383,id1,0.7719189771674595,0.5,,
0,3151579.05278,id10,0.2655392741536512,0.3333333333333333,0.5638003814970807,0.3594716333893332
0,3151779.44042,id5,0.1746084233473782,0.6181662539130138,,
0,3152313.43252,id9,0.3282499259697955,,,
0,3152514.44042,id5,0.1748201612725152,0.607863256299166,,
0,3153134.93265,id7,0.3127486076511304,0.75,,
0,3153153.43252,id9,0.4086467278649688,,,
0,3153337.8676,id6,0.6052631578947368,0.1111111111111111,,
0,3154353.43252,id9,0.431892212022505,,,
0,3154364.93265,id7,0.2743946486351163,0.0,,
0,3154785.32389,id3,0.4,0.7634356716327886,,
0,3154944.44042,id5,0.3881079245146669,0.607863256299166,,
0,3154957.01618,id4,0.26896,,,
0,3155138.64052,id8,0.1889699261276102,,,
0,3155415.32389,id3,0.4,0.756740454792207,,
0,3155559.44042,id5,0.4547613853297013,0.6073353787271139,,
0,3155947.01618,id4,0.27208,,,
0,3155955.58123,id7,0.2756288836251333,0.25,,
0,3156255.58123,id7,0.276962953852326,0.25,,
0,3156720.32389,id3,1.0,0.7501658724892938,,
0,3157305.58123,id7,0.2399267053129094,0.25,,
0,3157747.62367,id2,0.2042342722721515,0.7739506337937763,0.1101540047828621,
0,3158227.62367,id2,0.1945231919898666,0.774237644415175,0.0811307275495313,
0,3158407.8676,id6,0.763157894736842,0.0,,
0,3158715.58123,id7,0.2130697010316605,0.0,,
0,3159274.05278,id10,0.3584264273712768,1.0,0.8235261789332499,0.4387082292936769
